Name,Size,Watt,Price
"Seasonic Core GM 80 Plus Gold, semi-modular",ATX,650W,
Aerocool Project 7,ATX,750W,
Aerocool Project 7,ATX,650W,
be quiet! Dark Power Pro P11 modular,ATX,750W,
be quiet! Dark Power Pro P11 modular,ATX,1200W,
be quiet! Dark Power Pro P11 modular,ATX,1000W,
be quiet! Dark Power Pro P11 modular,ATX,850W,
be quiet! Pure Power 11 80 PLUS Bronze,ATX,300W,
be quiet! Pure Power 11 80 PLUS Gold,ATX,500W,
be quiet! Pure Power 11 80 PLUS Gold,ATX,400W,
be quiet! Pure Power 11 80 PLUS Gold,ATX,600W,
be quiet! Pure Power 11 80 PLUS Gold,ATX,700W,
be quiet! Pure Power 11 CM 80 PLUS Gold,ATX,500W,
be quiet! Pure Power 11 CM 80 PLUS Gold,ATX,400W,
be quiet! Pure Power 11 CM 80 PLUS Gold,ATX,600W,
be quiet! Pure Power 11 CM 80 PLUS Gold,ATX,700W,
be quiet! Straight Power 11,ATX,850W,
be quiet! Straight Power 11,ATX,1000W,
BitFenix Formula 80 PLUS Gold,ATX,450W,
BitFenix Formula 80 PLUS Gold,ATX,550W,
BitFenix Formula 80 PLUS Gold,ATX,650W,
BitFenix Whisper M 80 PLUS Gold,ATX,450W,
BitFenix Whisper M 80 PLUS Gold,ATX,650W,
BitFenix Whisper M 80 PLUS Gold,ATX,550W,
BitFenix Whisper M 80 PLUS Gold,ATX,850W,
Cooler Master MasterWatt,ATX,450W,
Corsair CX450,ATX,450W,
Corsair CX450M,ATX,450W,
Corsair CX550,ATX,550W,
Corsair RM Series RM1000i,ATX,1000W,
Corsair RM Series RM650,ATX,650W,
Corsair RM Series RM750,ATX,750W,
Corsair RM Series RM850,ATX,850W,
Corsair RM Series RM850i,ATX,850W,
Corsair RM550x,ATX,550W,
Corsair RM750x,ATX,750W,
Corsair RMX Series RM1000x,ATX,1000W,
Corsair RMX Series RM750x,ATX,750W,
Corsair RMX Series RM850x,ATX,850W,
Corsair RMX Series RMX550,ATX,550W,
Corsair RMX Series RMX550x,ATX,550W,
Corsair RMX Series RMX650,ATX,650W,
Corsair RMX Series RMX650x,ATX,650W,
Corsair RMX Series RMX750,ATX,750W,
Corsair RMX Series RMX850,ATX,850W,
Corsair SF Series SF450 80 PLUS Gold SFX,SFX,450W,
Corsair TX550M,ATX,550W,
Corsair TX550M Series Modular,ATX,550W,
Corsair TX650M,ATX,650W,
Corsair TX650M Series Modular,ATX,650W,
Corsair TX750M,ATX,750W,
Corsair TX750M Series Modular,ATX,750W,
Corsair TX850M,ATX,850W,
Corsair TX850M Series Modular,ATX,850W,
Corsair Vengeance Series V500,ATX,500W,
Corsair Vengeance Series V550M,ATX,550W,
Cougar VTX,ATX,450W,
EVGA 450B,ATX,450W,
EVGA 500B,ATX,500W,
EVGA SuperNOVA 1000 PS,ATX,1000W,
EVGA SuperNOVA 550 G3,ATX,550W,
EVGA SuperNOVA 650 G3,ATX,650W,
EVGA SuperNOVA 750 G2,ATX,750W,
EVGA Supernova 750 G2L,ATX,750W,
EVGA SuperNOVA 750 G3,ATX,750W,
EVGA SuperNOVA 850 G2,ATX,850W,
EVGA SuperNOVA G2,ATX,1600W,
EVGA SuperNOVA G2,ATX,1300W,
EVGA SuperNOVA G2,ATX,1000W,
EVGA SuperNOVA G2,ATX,650W,
EVGA SuperNOVA G2,ATX,750W,
EVGA SuperNOVA G2,ATX,550W,
EVGA SuperNOVA G3,ATX,1000W,
EVGA SuperNOVA G3,ATX,750W,
EVGA SuperNOVA P2,ATX,850W,
EVGA SuperNOVA P2,ATX,1000W,
EVGA SuperNOVA P2,ATX,750W,
EVGA SuperNOVA P2 80 PLUS Platinum,ATX,650W,
Kolink Enclave 80 PLUS Gold,ATX,500W,
Kolink SFX-250,SFX,250W,
Kolink SFX-350,SFX,350W,
MSI MAG A1250GL PCIE5,ATX,1250W,
MSI MAG A750GL PCIe5,ATX,750W,
MSI MAG A850GL PCIE5,ATX,850W,
MSI Power Supply MEG Ai1000P PCIE5,ATX,1000W,
PHANTEKS AMP 80 PLUS Gold,ATX,650W,
PHANTEKS AMP 80 PLUS Gold,ATX,550W,
Seasonic Core GC 80 Plus Gold,ATX,650W,
Seasonic Core GC 80 PLUS Gold,ATX,500W,
Seasonic Core GM 80 PLUS Gold,ATX,500W,
Seasonic FOCUS 550 GOLD,ATX,550W,
Seasonic Focus GX 80 Plus Gold,ATX,550W,
Seasonic Focus GX 80 Plus Gold,ATX,650W,
Seasonic Focus GX 80 Plus Gold,ATX,750W,
Seasonic Focus GX 80 PLUS Gold,ATX,850W,
Seasonic Focus PX 80 Plus Platinum 750 Watt,ATX,750W,
"Seasonic P-Series, Fanless 80 PLUS Platinum",ATX,400W,
Seasonic PRIME 650 GOLD,ATX,650W,
Seasonic PRIME 750 W Platinum,ATX,750W,
Seasonic Prime PX 80 PLUS Platinum,ATX,650W,
Seasonic Prime Ultra 80 PLUS Platinum,ATX,650W,
Seasonic Snow Silent,ATX,1050W,
Silverstone SST-ST45SF V2.0 Strider Series SFX,SFX,450W,
Silverstone SST-SX500-LG v2.0 SFX-L 80 PLUS Gold,SFX-L,500W,
Silverstone SST-SX600-G Strider Gold Series,SFX,600W,
Silverstone SST-SX800-LTI SFX-L 80 PLUS Titanium,"ATX, SFX-L",800W,
Super Flower Golden Green HX,ATX,450W,
Super Flower Golden Green HX,ATX,550W,
"Super Flower Leadex 80 PLUS Platinum, black",ATX,650W,
Super Flower Leadex II,ATX,750W,
Super Flower Leadex II,ATX,650W,
Super Flower Leadex II,ATX,750W,
Super Flower Leadex II,ATX,650W,
Super Flower Leadex III 80 PLUS Gold,ATX,550W,
Super Flower Leadex III 80 PLUS Gold,ATX,650W,
Super Flower Leadex III 80 PLUS Gold,ATX,750W,
Super Flower Leadex III 80 PLUS Gold,ATX,850W,
Super Flower Leadex III ARGB 80 PLUS Gold,ATX,850W,
Super Flower Leadex III ARGB 80 PLUS Gold,ATX,750W,
Super Flower Leadex III ARGB 80 PLUS Gold,ATX,650W,
Super Flower Leadex III ARGB 80 PLUS Gold,ATX,550W,
Super Flower Platinum King,ATX,650W,
Super Flower Platinum King,ATX,450W,
Super Flower Platinum King,ATX,550W,
ABYSM Morphep G2 ATX 750W,ATX,750W,
ABYSM Morphep G2 ATX 850W,ATX,850W,
Aerocool Aero Bronze 500W 80 PLUS Bronze,ATX,500W,
Aerocool Aero Bronze 550M 80 PLUS Bronze,ATX,550W,
Aerocool Aero Bronze 550W 80 PLUS Bronze,ATX,550W,
Aerocool Aero Bronze 600W 80 PLUS Bronze,ATX,600W,
Aerocool Aero Bronze 650M 80 PLUS Bronze,ATX,650W,
Aerocool Aero Bronze 650W 80 PLUS Bronze,ATX,650W,
Aerocool Aero Bronze 700W 80 PLUS Bronze,ATX,700W,
Aerocool Aero Bronze 750M 80 PLUS Bronze,ATX,750W,
Aerocool Aero Bronze 750W 80 PLUS Bronze,ATX,750W,
Aerocool Aero Bronze 850M 80 PLUS Bronze,ATX,850W,
Aerocool Aero Cylon 400W 80 PLUS,ATX,400W,
Aerocool Aero White 500 80 PLUS,ATX,500W,
Aerocool Aero White 550 80 PLUS,ATX,550W,
Aerocool Aero White 600 80 PLUS,ATX,600W,
Aerocool Aero White 650 80 PLUS,ATX,650W,
Aerocool Aero White 700 80 PLUS,ATX,700W,
Aerocool Cylon RGB 500W 80 PLUS,ATX,500W,
Aerocool Cylon RGB 600W 80 PLUS,ATX,600W,
Aerocool Cylon RGB 700W 80 PLUS,ATX,700W,
Aerocool DORADO 750W,ATX,750W,
Aerocool MIRAGEGOLD650,ATX,650W,
Aerocool MIRAGEGOLD650M,ATX,650W,
Aerocool MIRAGEGOLD750,ATX,750W,
Aerocool MIRAGEGOLD750M,ATX,750W,
Aerocool MIRAGEGOLD850,ATX,850W,
Aerocool MIRAGEGOLD850M,ATX,850W,
Aerocool Project 7,ATX,850W,
Aerocool Xpredator 400 80 PLUS Bronze,ATX,400W,
Aerocool Xpredator 500,ATX,500W,
Aerocool Xpredator 600,ATX,600W,
Aerocool Xpredator 700,ATX,700W,
Aerocool Xpredator 750M,ATX,750W,
Aerocool Xpredator Gold 650GM,ATX,650W,
Akasa,ITX,90W,
Akasa externes für Mini-ITX Systeme 12V,external,84W,
Akasa PD150-02K externes,"extern, sonstige",150W,
Antec EAG Pro 550W 80 PLUS Gold,ATX,550W,
Antec EAG Pro 650W 80 PLUS Gold,ATX,650W,
Antec EAG Pro 750W 80 PLUS Gold,ATX,750W,
Antec EDGE EDG550,ATX,550W,
Antec EDGE EDG650,ATX,650W,
Antec EDGE EDG750,ATX,750W,
Antec High Current Gamer,ATX,520W,
Antec High Current Gamer,ATX,620W,
Antec High Current Gamer HCG-620M,ATX,620W,
Antec High Current Gamer HCG-750M,ATX,750W,
Antec High Current Gamer HCG-850M,ATX,850W,
Antec High Current Gamer HCG650 80 PLUS Gold,ATX,650W,
Antec High Current Gamer HCG750 80 PLUS Gold,ATX,750W,
Antec High Current Gamer HCG850 80Plus Gold,ATX,850W,
Antec High Current Pro HCP-1000 Platinum,ATX,1000W,
Antec High Current Pro HCP-1300 Platinum,ATX,1300W,
Antec High Current Pro HCP-850 Platinum,ATX,850W,
Antec NE450M EC Semi Modular,ATX,450W,
Antec NE550M EC Semi Modular,ATX,550W,
Antec NE650M EC Semi Modular,ATX,650W,
Antec True Power TP550C,ATX,550W,
Antec True Power TP650C,ATX,650W,
Antec True Power TP750C,ATX,750W,
Antec VP Strictly Power,ATX,450W,
ASUS 90YE00A1-B0EA00,ATX,600W,
ASUS AP-850G,ATX,850W,
ASUS Prime -750B-BLACK,ATX,750W,
ASUS Prime 750W Gold ( AP-750G ),ATX,750W,
ASUS Prime 850W Gold ( AP-850G ),ATX,850W,
ASUS Prime 850W Gold ( AP-850G ),ATX,850W,
ASUS Prime AP-750G,ATX,750W,
ASUS ROG -LOKI-1000P-SFX-L-GAMING,ATX,1000W,
ASUS ROG -LOKI-1200T-SFX-L-GAMING,SFX-L,1200W,
ASUS ROG -STRIX-1000G-AURA-WHITE-GAMING,ATX,1000W,
ASUS ROG -STRIX-1000P-GAMING-WHITE,ATX,1000W,
ASUS ROG -STRIX-1200P-GAMING,ATX,1200W,
ASUS ROG -STRIX-550G,ATX,550W,
ASUS ROG -STRIX-850P-GAMING,ATX,850W,
ASUS ROG -THOR-1000P3-GAMING,ATX,1000W,
ASUS ROG -THOR-1200P3-GAMING,ATX,1200W,
ASUS ROG -THOR-1600T3-GAMING,ATX,1600W,
ASUS ROG Loki SFX-L 1000W Platinum,SFX,1000W,
ASUS ROG Loki SFX-L 750W Platinum,SFX,750W,
ASUS ROG Loki SFX-L 850W Platinum,SFX,850W,
ASUS ROG Loki SFX-L 850W Platinum White,SFX-L,850W,
ASUS ROG LOKI SFX-L 850W Platinum White Edition,SFX-L,850W,
ASUS ROG Strix 1000G,ATX,1000W,
ASUS ROG STRIX 1000W Gold (16-pin cable),ATX,1000W,
ASUS ROG Strix 1000W Gold Aura Edition,ATX,1000W,
ASUS ROG STRIX 1200W Gold Aura Edition,ATX,1200W,
ASUS ROG Strix 550G 80 PLUS Gold,ATX,550W,
ASUS ROG Strix 650G 80 PLUS Gold,ATX,650W,
ASUS ROG Strix 750G 80 PLUS Gold,ATX,750W,
ASUS ROG STRIX 750W GOLD (16-pin cable),ATX,750W,
ASUS ROG Strix 750W Gold Aura Edition,ATX,750W,
ASUS ROG Strix 850W Gold Aura Edition,ATX,850W,
ASUS ROG STRIX-1000P-GAMING,ATX,1000W,
ASUS ROG THOR 1000P2-GAMING,ATX,1000W,
ASUS ROG THOR 1000W Platinum II EVA Edition,ATX,1000W,
ASUS ROG THOR 1200W Platinum II,ATX,1200W,
ASUS ROG THOR 1600W Titanium,ATX,1600W,
ASUS ROG Thor 80 PLUS Platinum,ATX,850W,
ASUS ROG Thor 80 PLUS Platinum,ATX,1200W,
ASUS ROG Thor 850W Platinum II,ATX,850W,
ASUS ROG-THOR-1000P2-EVA-GAMING,ATX,1000W,
ASUS ROG-THOR-1600T-GAMING,ATX,1600W,
ASUS TUF Gaming 1000W Gold,ATX,1000W,
ASUS TUF Gaming 1000W Gold,ATX,1000W,
ASUS TUF Gaming 1000W Gold White Edition,ATX,1000W,
ASUS TUF GAMING 1200W Gold,ATX,1200W,
ASUS TUF Gaming 650B 80 PLUS Bronze,ATX,650W,
ASUS TUF Gaming 750W Gold,ATX,750W,
ASUS TUF Gaming 850W Gold,ATX,850W,
ASUS TUF-GAMING-1200G,ATX,1200W,
ASUS TUF-GAMING-750G,ATX,750W,
ASUS TUF-GAMING-850G,ATX,850W,
be quiet! BN337,ATX,850W,
be quiet! BN338,ATX,1000W,
be quiet! BN340,ATX,1500W,
be quiet! Dark Power 12,ATX,1000W,
be quiet! Dark Power 12,ATX,850W,
be quiet! Dark Power 12,ATX,750W,
be quiet! Dark Power 13,ATX,850W,
be quiet! Dark Power 13,ATX,750W,
be quiet! Dark Power 13,ATX,1000W,
be quiet! Dark Power Pro 12,ATX,1200W,
be quiet! Dark Power Pro 12,ATX,1500W,
be quiet! Dark Power Pro 13 | 1300W,ATX,1300W,
be quiet! Dark Power Pro 13 | 1600W,ATX,1600W,
be quiet! Dark Power Pro P11 modular,ATX,650W,
be quiet! Dark Power Pro P11 modular,ATX,550W,
be quiet! Power Zone,ATX,1000W,
be quiet! Power Zone,ATX,850W,
be quiet! POWER ZONE 2 1000W,ATX,1000W,
be quiet! POWER ZONE 2 750W,ATX,750W,
be quiet! POWER ZONE 2 850W,ATX,850W,
"be quiet! Power Zone, 80 PLUS Bronze",ATX,650W,
"be quiet! Power Zone, 80 PLUS Bronze",ATX,750W,
be quiet! Pure Power 10,ATX,700W,
be quiet! Pure Power 10,ATX,600W,
be quiet! Pure Power 10,ATX,400W,
be quiet! Pure Power 10,ATX,350W,
be quiet! Pure Power 10,ATX,300W,
be quiet! Pure Power 10,ATX,500W,
be quiet! Pure Power 10 CM,ATX,700W,
be quiet! Pure Power 10 CM,ATX,600W,
be quiet! Pure Power 10 CM,ATX,400W,
be quiet! Pure Power 10 CM,ATX,500W,
be quiet! Pure Power 11 FM,ATX,650W,
be quiet! Pure Power 11 FM,ATX,550W,
be quiet! Pure Power 11 FM,ATX,750W,
be quiet! Pure Power 11 FM 1000W,ATX,1000W,
be quiet! Pure Power 11 FM 850W,ATX,850W,
be quiet! PURE POWER 12 1000W,ATX,1000W,
be quiet! PURE POWER 12 550W,ATX,550W,
be quiet! PURE POWER 12 650W,ATX,650W,
be quiet! PURE POWER 12 750W,ATX,750W,
be quiet! PURE POWER 12 850W,ATX,850W,
be quiet! Pure Power 12 M,ATX,850W,
be quiet! Pure Power 12 M,ATX,650W,
be quiet! Pure Power 12 M,ATX,550W,
be quiet! Pure Power 12 M,ATX,1000W,
be quiet! Pure Power 12 M,ATX,750W,
be quiet! PURE POWER 12 M | 1200W,ATX,1200W,
be quiet! Pure Power 13 M | 1000W,ATX,1000W,
be quiet! Pure Power 13 M | 550W,ATX,550W,
be quiet! Pure Power 13 M | 650W,ATX,650W,
be quiet! Pure Power 13 M | 750W,ATX,750W,
be quiet! Pure Power 13 M | 850W,ATX,850W,
be quiet! SFX Power 2 80 PLUS Bronze,SFX,300W,
be quiet! SFX Power 2 80 PLUS Bronze,SFX,400W,
be quiet! SFX Power 3,SFX,300W,
be quiet! SFX Power 3,SFX,450W,
be quiet! SFX-L Power,SFX-L,600W,
be quiet! SFX-L Power,SFX-L,500W,
be quiet! SFX-L Power 80 PLUS Gold,SFX-L,500W,
be quiet! SFX-L Power 80 PLUS Gold,SFX-L,600W,
be quiet! Straight Power 10,ATX,700W,
be quiet! Straight Power 10,ATX,600W,
be quiet! Straight Power 10,ATX,500W,
be quiet! Straight Power 10,ATX,400W,
be quiet! Straight Power 10 CM,ATX,600W,
be quiet! Straight Power 10 CM,ATX,700W,
be quiet! Straight Power 10 CM,ATX,800W,
be quiet! Straight Power 10 CM,ATX,500W,
be quiet! Straight Power 11,ATX,850W,
be quiet! Straight Power 11,ATX,1200W,
be quiet! Straight Power 11,ATX,1000W,
be quiet! Straight Power 11,ATX,750W,
be quiet! Straight Power 11,ATX,650W,
be quiet! Straight Power 11,ATX,550W,
"be quiet! Straight Power 11, 80 PLUS Gold",ATX,450W,
"be quiet! Straight Power 11, 80 PLUS Gold",ATX,650W,
"be quiet! Straight Power 11, 80 PLUS Gold",ATX,550W,
"be quiet! Straight Power 11, 80 PLUS Gold",ATX,750W,
be quiet! Straight Power 12,ATX,750W,
be quiet! Straight Power 12,ATX,1200W,
be quiet! System Power 10,ATX,650W,
be quiet! System Power 10,ATX,450W,
be quiet! System Power 10,ATX,750W,
be quiet! System Power 10,ATX,850W,
be quiet! System Power 11 450W,ATX,450W,
be quiet! System Power 11 550W,ATX,550W,
be quiet! System Power 11 650W,ATX,650W,
be quiet! System Power 11 750W,ATX,750W,
be quiet! System Power 8,ATX,600W,
be quiet! System Power 8,ATX,400W,
be quiet! System Power 8,ATX,500W,
be quiet! System Power 9 80 PLUS Bronze,ATX,400W,
be quiet! System Power 9 80 PLUS Bronze,ATX,500W,
be quiet! System Power 9 80 PLUS Bronze,ATX,600W,
be quiet! System Power 9 80 PLUS Bronze,ATX,700W,
be quiet! System Power 9 CM,ATX,600W,
be quiet! System Power 9 CM,ATX,700W,
be quiet! System Power 9 CM,ATX,500W,
be quiet! System Power 9 CM,ATX,400W,
be quiet! System Power B10,ATX,550W,
be quiet! System Power B8,ATX,300W,
be quiet! System Power B8,ATX,550W,
be quiet! System Power B8,ATX,450W,
be quiet! System Power B8,ATX,350W,
be quiet! System Power B9 80 PLUS Bronze,ATX,300W,
be quiet! System Power B9 80 PLUS Bronze,ATX,350W,
be quiet! System Power B9 80 PLUS Bronze,ATX,450W,
be quiet! System Power B9 80 PLUS Bronze,ATX,600W,
be quiet! TFX Power 2 80 PLUS Bronze,TFX,300W,
be quiet! TFX Power 2 80 PLUS Gold,TFX,300W,
be quiet! TFX Power 3,TFX,300W,
be quiet! TFX Power 3,TFX,300W,
BitFenix Formula 80 PLUS Gold,ATX,750W,
BitFenix Whisper M 80 PLUS Gold,ATX,750W,
Chieftec A-90 Serie GDP-550C 90 Plus Gold,ATX,550W,
Chieftec A-90 Serie GDP-650C 90 Plus Gold,ATX,650W,
Chieftec A-90 Serie GDP-750C 90 Plus Gold,ATX,750W,
Chieftec Atmos,ATX,750W,
Chieftec Atmos,ATX,850W,
Chieftec CDP-120ITX 120 Watt AC-DC Adapter inkl. Wandlerplatine,external,120W,
Chieftec CSN-550C SFX,SFX,550W,
Chieftec CSN-650C SFX,SFX,650W,
Chieftec EON,ATX,600W,
Chieftec EON,ATX,700W,
Chieftec EON ZPU-400S,ATX,400W,
Chieftec EON ZPU-500S,ATX,500W,
Chieftec Force CPS-400S,ATX,400W,
Chieftec Force CPS-500S,ATX,500W,
Chieftec Force CPS-650S,ATX,650W,
Chieftec Force CPS-750S,ATX,750W,
Chieftec Graphics Card-1200FC,ATX,1200W,
Chieftec IArena Serie GPA-350B8,ATX,350W,
Chieftec IArena Serie GPA-350S8,ATX,350W,
Chieftec IArena Serie GPA-400B8,ATX,400W,
Chieftec IArena Serie GPA-400S8,ATX,400W,
Chieftec IArena Serie GPA-450B8,ATX,450W,
Chieftec IArena Serie GPA-450S8,ATX,450W,
Chieftec IArena Serie GPA-500S8,ATX,500W,
Chieftec IArena Serie GPB-300S,ATX,300W,
Chieftec IArena Serie GPB-350S,ATX,350W,
Chieftec IArena Serie GPB-400S,ATX,400W,
Chieftec IArena Serie GPB-450S,ATX,450W,
Chieftec IArena Serie GPB-500S,ATX,500W,
Chieftec MRG-5800V redundantes 80 PLUS - 2x 800 Watt,redundant,800W,
Chieftec MRG-6500P - 2x 500 Watt,redundant,500W,
Chieftec MRT-5320G redundantes 80 PLUS Gold - 2x 320 Watt,redundant,320W,
Chieftec Navitas,ATX,1250W,
Chieftec Navitas 80 PLUS Gold,ATX,1000W,
Chieftec Navitas Serie GPM-450S,ATX,450W,
Chieftec Navitas Serie GPM-550S,ATX,550W,
Chieftec Navitas Serie GPM-650S,ATX,650W,
Chieftec Navitas Serie GPM-750S,ATX,750W,
Chieftec Polaris 3.0 1050W,ATX,1050W,
Chieftec Polaris 3.0 1250W,ATX,1250W,
Chieftec Polaris 3.0 850W,ATX,850W,
Chieftec Polaris PRO 1300W,ATX,1300W,
Chieftec Power Smart 80 PLUS Gold,ATX,1250W,
Chieftec Power Smart 80 PLUS Gold,ATX,1450W,
Chieftec Power Smart 80 PLUS Gold,ATX,1350W,
Chieftec PSF-400B 80 PLUS Bronze,ATX,400W,
